0	0
10	218.813
20	334.76
30	406.572
40	455.42
50	490.801
60	517.609
70	538.624
80	555.539
90	569.449
100	581.089
110	590.972
120	599.468
130	606.851
140	613.325
150	619.049
160	624.145
170	628.712
180	632.829
190	636.557
200	639.951
210	643.053
220	645.899
230	648.52
240	650.941
250	653.184
260	655.269
270	657.211
280	659.025
290	660.722
300	662.315
310	663.811
320	665.221
330	666.55
340	667.806
350	668.994
360	670.121
370	671.19
380	672.206
390	673.172
400	674.093
410	674.971
420	675.81
430	676.612
440	677.378
450	678.113
460	678.817
470	679.492
480	680.141
490	680.764
500	681.363
510	681.94
520	682.496
530	683.031
540	683.548
550	684.046
560	684.527
570	684.992
580	685.442
590	685.877
600	686.298
610	686.706
620	687.101
630	687.483
640	687.855
650	688.215
660	688.565
670	688.904
680	689.234
690	689.555
700	689.867
710	690.17
720	690.465
730	690.752
740	691.032
750	691.304
760	691.57
770	691.829
780	692.081
790	692.327
800	692.568
810	692.802
820	693.031
830	693.254
840	693.473
850	693.686
860	693.894
870	694.098
880	694.297
890	694.492
900	694.683
910	694.87
920	695.052
930	695.231
940	695.406
950	695.578
960	695.746
970	695.91
980	696.071
990	696.23
1000	696.385
1010	696.537
1020	696.686
1030	696.832
1040	696.976
1050	697.116
1060	697.255
1070	697.39
1080	697.524
1090	697.655
1100	697.783
1110	697.909
1120	698.033
1130	698.155
1140	698.275
1150	698.393
1160	698.509
1170	698.623
1180	698.734
1190	698.845
1200	698.953
1210	699.059
1220	699.164
1230	699.267
1240	699.369
1250	699.469
1260	699.567
1270	699.664
1280	699.759
1290	699.853
1300	699.946
1310	700.037
1320	700.126
1330	700.215
1340	700.302
1350	700.388
1360	700.472
1370	700.556
1380	700.638
1390	700.719
1400	700.799
1410	700.878
1420	700.955
1430	701.032
1440	701.107
1450	701.182
1460	701.256
1470	701.328
1480	701.4
1490	701.47
1500	701.54
1510	701.609
1520	701.677
1530	701.744
1540	701.81
1550	701.875
1560	701.94
1570	702.003
1580	702.066
1590	702.128
1600	702.19
1610	702.25
1620	702.31
1630	702.369
1640	702.428
1650	702.486
1660	702.543
1670	702.599
1680	702.655
1690	702.71
1700	702.764
1710	702.818
1720	702.871
1730	702.924
1740	702.976
1750	703.027
1760	703.078
1770	703.128
1780	703.178
1790	703.227
1800	703.275
1810	703.324
1820	703.371
1830	703.418
1840	703.465
1850	703.511
1860	703.556
1870	703.601
1880	703.646
1890	703.69
1900	703.734
1910	703.777
1920	703.82
1930	703.862
1940	703.904
1950	703.945
1960	703.986
1970	704.027
1980	704.067
1990	704.107
2000	704.146
2010	704.185
2020	704.224
2030	704.262
2040	704.3
2050	704.338
2060	704.375
2070	704.412
2080	704.448
2090	704.485
2100	704.52
2110	704.556
2120	704.591
2130	704.626
2140	704.66
2150	704.694
2160	704.728
2170	704.762
2180	704.795
2190	704.828
2200	704.861
2210	704.893
2220	704.925
2230	704.957
2240	704.988
2250	705.02
2260	705.051
2270	705.081
2280	705.112
2290	705.142
2300	705.172
2310	705.201
2320	705.231
2330	705.26
2340	705.289
2350	705.317
2360	705.346
2370	705.374
2380	705.402
2390	705.429
2400	705.457
2410	705.484
2420	705.511
2430	705.538
2440	705.565
2450	705.591
2460	705.617
2470	705.643
2480	705.669
2490	705.694
2500	705.72
2510	705.745
2520	705.77
2530	705.794
2540	705.819
2550	705.843
2560	705.867
2570	705.891
2580	705.915
2590	705.939
2600	705.962
2610	705.986
2620	706.009
2630	706.031
2640	706.054
2650	706.077
2660	706.099
2670	706.121
2680	706.143
2690	706.165
2700	706.187
2710	706.209
2720	706.23
2730	706.251
2740	706.272
2750	706.293
2760	706.314
2770	706.335
2780	706.355
2790	706.376
2800	706.396
2810	706.416
2820	706.436
2830	706.456
2840	706.475
2850	706.495
2860	706.514
2870	706.534
2880	706.553
2890	706.572
2900	706.591
2910	706.609
2920	706.628
2930	706.646
2940	706.665
2950	706.683
2960	706.701
2970	706.719
2980	706.737
2990	706.755
3000	706.772
3010	706.79
3020	706.807
3030	706.824
3040	706.842
3050	706.859
