0	0
10	171.866
20	246.344
30	287.937
40	314.486
50	332.903
60	346.428
70	356.782
80	364.962
90	371.589
100	377.067
110	381.67
120	385.592
130	388.975
140	391.922
150	394.512
160	396.807
170	398.854
180	400.692
190	402.35
200	403.855
210	405.225
220	406.48
230	407.632
240	408.694
250	409.676
260	410.586
270	411.433
280	412.222
290	412.959
300	413.65
310	414.299
320	414.908
330	415.483
340	416.025
350	416.537
360	417.022
370	417.482
380	417.918
390	418.333
400	418.729
410	419.105
420	419.464
430	419.807
440	420.135
450	420.449
460	420.75
470	421.038
480	421.315
490	421.58
500	421.836
510	422.081
520	422.318
530	422.546
540	422.765
550	422.977
560	423.182
570	423.379
580	423.57
590	423.754
600	423.933
610	424.106
620	424.273
630	424.435
640	424.593
650	424.745
660	424.893
670	425.037
680	425.176
690	425.312
700	425.444
710	425.572
720	425.697
730	425.818
740	425.936
750	426.051
760	426.163
770	426.272
780	426.379
790	426.483
800	426.584
810	426.683
820	426.779
830	426.873
840	426.965
850	427.055
860	427.143
870	427.229
880	427.313
890	427.395
900	427.475
910	427.554
920	427.63
930	427.706
940	427.779
950	427.851
960	427.922
970	427.991
980	428.059
990	428.126
1000	428.191
1010	428.255
1020	428.317
1030	428.379
1040	428.439
1050	428.498
1060	428.556
1070	428.613
1080	428.669
1090	428.724
1100	428.778
1110	428.831
1120	428.883
1130	428.934
1140	428.984
1150	429.034
1160	429.082
1170	429.13
1180	429.177
1190	429.223
1200	429.268
1210	429.313
1220	429.357
1230	429.4
1240	429.443
1250	429.485
1260	429.526
1270	429.566
1280	429.606
1290	429.646
1300	429.684
1310	429.723
1320	429.76
1330	429.797
1340	429.834
1350	429.87
1360	429.905
1370	429.94
1380	429.974
1390	430.008
1400	430.042
1410	430.075
1420	430.107
1430	430.139
1440	430.171
1450	430.202
1460	430.233
1470	430.263
1480	430.293
1490	430.323
1500	430.352
1510	430.38
1520	430.409
1530	430.437
1540	430.465
1550	430.492
1560	430.519
1570	430.545
1580	430.572
1590	430.598
1600	430.623
1610	430.649
1620	430.674
1630	430.698
1640	430.723
1650	430.747
1660	430.771
1670	430.794
1680	430.818
1690	430.841
1700	430.863
1710	430.886
1720	430.908
1730	430.93
1740	430.952
1750	430.973
1760	430.994
1770	431.015
1780	431.036
1790	431.057
1800	431.077
1810	431.097
1820	431.117
1830	431.136
1840	431.156
1850	431.175
1860	431.194
1870	431.213
1880	431.232
1890	431.25
1900	431.268
1910	431.286
1920	431.304
1930	431.322
1940	431.339
1950	431.357
1960	431.374
1970	431.391
1980	431.407
1990	431.424
2000	431.44
2010	431.457
2020	431.473
2030	431.489
2040	431.505
2050	431.52
2060	431.536
2070	431.551
2080	431.566
2090	431.581
2100	431.596
2110	431.611
2120	431.626
2130	431.64
2140	431.655
2150	431.669
2160	431.683
2170	431.697
2180	431.711
2190	431.725
2200	431.738
2210	431.752
2220	431.765
2230	431.778
2240	431.792
2250	431.805
2260	431.817
2270	431.83
2280	431.843
2290	431.856
2300	431.868
2310	431.88
2320	431.893
2330	431.905
2340	431.917
2350	431.929
2360	431.941
2370	431.952
2380	431.964
2390	431.975
2400	431.987
2410	431.998
2420	432.009
2430	432.021
2440	432.032
2450	432.043
2460	432.054
2470	432.064
2480	432.075
2490	432.086
