0	0
10	71.7672
20	119.17
30	152.816
40	177.934
50	197.402
60	212.933
70	225.613
80	236.16
90	245.07
100	252.698
110	259.301
120	265.073
130	270.162
140	274.682
150	278.723
160	282.358
170	285.645
180	288.632
190	291.358
200	293.855
210	296.152
220	298.272
230	300.234
240	302.055
250	303.75
260	305.332
270	306.811
280	308.197
290	309.5
300	310.725
310	311.88
320	312.971
330	314.002
340	314.98
350	315.906
360	316.787
370	317.624
380	318.422
390	319.182
400	319.907
410	320.601
420	321.264
430	321.898
440	322.507
450	323.09
460	323.65
470	324.188
480	324.705
490	325.203
500	325.682
510	326.144
520	326.589
530	327.019
540	327.433
550	327.834
560	328.221
570	328.596
580	328.958
590	329.309
600	329.649
610	329.979
620	330.298
630	330.608
640	330.909
650	331.201
660	331.484
670	331.76
680	332.028
690	332.289
700	332.542
710	332.789
720	333.03
730	333.264
740	333.492
750	333.714
760	333.931
770	334.142
780	334.348
790	334.55
800	334.746
810	334.938
820	335.125
830	335.308
840	335.487
850	335.662
860	335.833
870	336
880	336.163
890	336.323
900	336.48
910	336.633
920	336.784
930	336.931
940	337.075
950	337.216
960	337.354
970	337.489
980	337.622
990	337.753
1000	337.88
1010	338.006
1020	338.129
1030	338.249
1040	338.368
1050	338.484
1060	338.598
1070	338.71
1080	338.82
1090	338.929
1100	339.035
1110	339.139
1120	339.242
1130	339.343
1140	339.442
1150	339.539
1160	339.635
1170	339.729
1180	339.822
1190	339.913
1200	340.003
1210	340.091
1220	340.178
1230	340.263
1240	340.348
1250	340.431
1260	340.512
1270	340.592
1280	340.672
1290	340.75
1300	340.826
1310	340.902
1320	340.976
1330	341.05
1340	341.122
1350	341.194
1360	341.264
1370	341.333
1380	341.401
1390	341.469
1400	341.535
1410	341.601
1420	341.665
1430	341.729
1440	341.792
1450	341.854
1460	341.915
1470	341.976
1480	342.035
1490	342.094
1500	342.152
1510	342.209
1520	342.266
1530	342.322
1540	342.377
1550	342.431
1560	342.485
1570	342.538
1580	342.591
1590	342.643
1600	342.694
1610	342.744
1620	342.794
1630	342.844
1640	342.892
1650	342.94
1660	342.988
1670	343.035
1680	343.082
1690	343.128
1700	343.173
1710	343.218
1720	343.262
1730	343.306
1740	343.35
1750	343.393
1760	343.435
1770	343.477
1780	343.518
1790	343.56
1800	343.6
1810	343.64
1820	343.68
1830	343.719
1840	343.758
1850	343.797
1860	343.835
1870	343.873
1880	343.91
1890	343.947
1900	343.983
1910	344.019
1920	344.055
1930	344.091
1940	344.126
1950	344.16
1960	344.195
1970	344.229
1980	344.262
1990	344.296
2000	344.329
2010	344.361
2020	344.394
2030	344.426
2040	344.458
2050	344.489
2060	344.52
2070	344.551
2080	344.582
2090	344.612
2100	344.642
2110	344.672
2120	344.701
2130	344.73
2140	344.759
2150	344.788
2160	344.816
2170	344.844
2180	344.872
2190	344.9
2200	344.927
2210	344.954
2220	344.981
2230	345.008
2240	345.034
2250	345.06
2260	345.086
2270	345.112
2280	345.138
2290	345.163
2300	345.188
2310	345.213
2320	345.238
2330	345.262
2340	345.286
2350	345.31
2360	345.334
2370	345.358
2380	345.381
2390	345.404
2400	345.427
2410	345.45
2420	345.473
2430	345.496
2440	345.518
2450	345.54
2460	345.562
2470	345.584
2480	345.605
2490	345.627
2500	345.648
2510	345.669
2520	345.69
2530	345.711
2540	345.731
2550	345.752
2560	345.772
2570	345.792
2580	345.812
2590	345.832
2600	345.852
2610	345.871
2620	345.891
2630	345.91
2640	345.929
2650	345.948
2660	345.967
2670	345.986
2680	346.004
2690	346.023
2700	346.041
2710	346.059
2720	346.077
2730	346.095
2740	346.113
2750	346.13
2760	346.148
2770	346.165
2780	346.182
2790	346.2
2800	346.217
2810	346.233
2820	346.25
2830	346.267
2840	346.283
2850	346.3
2860	346.316
2870	346.332
2880	346.348
2890	346.364
2900	346.38
2910	346.396
2920	346.412
2930	346.427
2940	346.443
2950	346.458
2960	346.473
2970	346.488
2980	346.503
2990	346.518
3000	346.533
3010	346.548
3020	346.563
3030	346.577
3040	346.592
3050	346.606
3060	346.62
3070	346.634
3080	346.649
3090	346.663
3100	346.676
3110	346.69
3120	346.704
3130	346.718
3140	346.731
3150	346.745
3160	346.758
3170	346.771
3180	346.785
3190	346.798
3200	346.811
3210	346.824
3220	346.837
3230	346.849
3240	346.862
3250	346.875
3260	346.887
3270	346.9
3280	346.912
3290	346.925
3300	346.937
3310	346.949
3320	346.961
3330	346.974
3340	346.986
3350	346.997
3360	347.009
3370	347.021
3380	347.033
3390	347.044
3400	347.056
3410	347.068
3420	347.079
3430	347.09
3440	347.102
3450	347.113
3460	347.124
3470	347.135
3480	347.146
3490	347.157
3500	347.168
3510	347.179
3520	347.19
3530	347.201
3540	347.211
3550	347.222
3560	347.233
3570	347.243
3580	347.254
3590	347.264
3600	347.274
3610	347.285
3620	347.295
3630	347.305
3640	347.315
3650	347.325
3660	347.335
3670	347.345
3680	347.355
3690	347.365
3700	347.375
3710	347.384
3720	347.394
3730	347.404
3740	347.413
3750	347.423
3760	347.432
3770	347.442
3780	347.451
3790	347.461
3800	347.47
3810	347.479
3820	347.488
3830	347.497
3840	347.507
3850	347.516
3860	347.525
3870	347.534
3880	347.543
3890	347.551
3900	347.56
3910	347.569
3920	347.578
3930	347.586
3940	347.595
3950	347.604
3960	347.612
3970	347.621
3980	347.629
3990	347.638
4000	347.646
4010	347.654
4020	347.663
4030	347.671
4040	347.679
4050	347.687
4060	347.696
4070	347.704
4080	347.712
4090	347.72
4100	347.728
4110	347.736
4120	347.744
4130	347.752
4140	347.759
4150	347.767
4160	347.775
4170	347.783
4180	347.79
4190	347.798
4200	347.806
4210	347.813
4220	347.821
4230	347.828
4240	347.836
4250	347.843
4260	347.851
4270	347.858
4280	347.865
4290	347.873
4300	347.88
4310	347.887
4320	347.894
4330	347.902
4340	347.909
4350	347.916
4360	347.923
4370	347.93
4380	347.937
4390	347.944
4400	347.951
4410	347.958
4420	347.965
4430	347.972
4440	347.978
4450	347.985
4460	347.992
4470	347.999
4480	348.005
4490	348.012
4500	348.019
4510	348.025
4520	348.032
4530	348.038
4540	348.045
4550	348.051
4560	348.058
4570	348.064
4580	348.071
4590	348.077
4600	348.084
4610	348.09
4620	348.096
4630	348.102
4640	348.109
4650	348.115
4660	348.121
4670	348.127
4680	348.133
4690	348.14
4700	348.146
4710	348.152
4720	348.158
4730	348.164
4740	348.17
4750	348.176
4760	348.182
4770	348.188
4780	348.193
4790	348.199
4800	348.205
4810	348.211
4820	348.217
4830	348.223
4840	348.228
4850	348.234
