0	0
10	210.106
20	314.442
30	376.817
40	418.305
50	447.893
60	470.059
70	487.285
80	501.056
90	512.317
100	521.697
110	529.631
120	536.429
130	542.319
140	547.472
150	552.017
160	556.057
170	559.671
180	562.923
190	565.864
200	568.538
210	570.98
220	573.217
230	575.276
240	577.176
250	578.935
260	580.568
270	582.088
280	583.507
290	584.835
300	586.079
310	587.248
320	588.348
330	589.385
340	590.365
350	591.291
360	592.169
370	593.002
380	593.793
390	594.545
400	595.262
410	595.945
420	596.597
430	597.22
440	597.816
450	598.387
460	598.934
470	599.458
480	599.962
490	600.446
500	600.911
510	601.358
520	601.789
530	602.205
540	602.605
550	602.992
560	603.365
570	603.725
580	604.074
590	604.411
600	604.737
610	605.053
620	605.358
630	605.655
640	605.942
650	606.221
660	606.492
670	606.755
680	607.01
690	607.258
700	607.5
710	607.734
720	607.963
730	608.185
740	608.401
750	608.612
760	608.817
770	609.017
780	609.212
790	609.403
800	609.588
810	609.77
820	609.946
830	610.119
840	610.288
850	610.453
860	610.614
870	610.771
880	610.925
890	611.076
900	611.223
910	611.367
920	611.508
930	611.646
940	611.781
950	611.914
960	612.043
970	612.17
980	612.295
990	612.417
1000	612.537
1010	612.654
1020	612.769
1030	612.882
1040	612.993
1050	613.102
1060	613.208
1070	613.313
1080	613.416
1090	613.517
1100	613.616
1110	613.713
1120	613.809
1130	613.903
1140	613.996
1150	614.086
1160	614.176
1170	614.264
1180	614.35
1190	614.435
1200	614.518
1210	614.6
1220	614.681
1230	614.761
1240	614.839
1250	614.916
1260	614.992
1270	615.067
1280	615.14
1290	615.213
1300	615.284
1310	615.354
1320	615.423
1330	615.491
1340	615.559
1350	615.625
1360	615.69
1370	615.754
1380	615.818
1390	615.88
1400	615.942
1410	616.002
1420	616.062
1430	616.121
1440	616.179
1450	616.237
1460	616.294
1470	616.349
1480	616.405
1490	616.459
1500	616.513
1510	616.566
1520	616.618
1530	616.67
1540	616.721
1550	616.771
1560	616.821
1570	616.87
1580	616.918
1590	616.966
1600	617.013
