0	0
0.1	1.22792
0.2	1.51944
0.3	1.65002
0.4	1.72411
0.5	1.77184
0.6	1.80515
0.7	1.82973
0.8	1.84861
0.9	1.86356
1	1.87569
1.1	1.88574
1.2	1.8942
1.3	1.90141
1.4	1.90764
1.5	1.91307
1.6	1.91785
1.7	1.92209
1.8	1.92587
1.9	1.92926
2	1.93233
2.1	1.93511
2.2	1.93764
2.3	1.93997
2.4	1.9421
2.5	1.94407
2.6	1.94588
2.7	1.94757
2.8	1.94914
2.9	1.9506
3	1.95197
3.1	1.95325
3.2	1.95446
3.3	1.95559
3.4	1.95665
3.5	1.95766
3.6	1.95861
3.7	1.95951
3.8	1.96036
3.9	1.96117
4	1.96194
4.1	1.96268
4.2	1.96338
4.3	1.96404
4.4	1.96468
4.5	1.96529
4.6	1.96587
4.7	1.96643
4.8	1.96697
4.9	1.96748
5	1.96798
5.1	1.96845
5.2	1.96891
5.3	1.96935
5.4	1.96977
5.5	1.97018
5.6	1.97057
5.7	1.97095
5.8	1.97132
5.9	1.97168
6	1.97202
6.1	1.97235
6.2	1.97267
6.3	1.97298
6.4	1.97329
6.5	1.97358
6.6	1.97386
6.7	1.97414
6.8	1.97441
6.9	1.97467
7	1.97492
7.1	1.97516
7.2	1.9754
7.3	1.97563
7.4	1.97586
7.5	1.97608
7.6	1.97629
7.7	1.9765
7.8	1.97671
7.9	1.9769
8	1.9771
8.1	1.97729
8.2	1.97747
8.3	1.97765
8.4	1.97782
8.5	1.978
8.6	1.97816
8.7	1.97833
8.8	1.97849
8.9	1.97864
9	1.97879
9.1	1.97894
9.2	1.97909
9.3	1.97923
9.4	1.97937
9.5	1.97951
9.6	1.97964
9.7	1.97978
9.8	1.97991
9.9	1.98003
10	1.98016
10.1	1.98028
10.2	1.9804
10.3	1.98051
10.4	1.98063
10.5	1.98074
10.6	1.98085
10.7	1.98096
10.8	1.98106
10.9	1.98117
11	1.98127
11.1	1.98137
11.2	1.98147
11.3	1.98157
11.4	1.98166
11.5	1.98175
11.6	1.98185
11.7	1.98194
11.8	1.98203
11.9	1.98211
12	1.9822
12.1	1.98228
12.2	1.98237
12.3	1.98245
12.4	1.98253
12.5	1.98261
12.6	1.98269
12.7	1.98276
12.8	1.98284
12.9	1.98291
13	1.98299
13.1	1.98306
13.2	1.98313
13.3	1.9832
13.4	1.98327
13.5	1.98334
13.6	1.9834
13.7	1.98347
13.8	1.98353
13.9	1.9836
14	1.98366
14.1	1.98372
14.2	1.98379
14.3	1.98385
14.4	1.98391
14.5	1.98397
14.6	1.98402
14.7	1.98408
14.8	1.98414
14.9	1.98419
15	1.98425
15.1	1.9843
15.2	1.98436
15.3	1.98441
15.4	1.98446
15.5	1.98451
15.6	1.98456
15.7	1.98461
15.8	1.98466
15.9	1.98471
16	1.98476
16.1	1.98481
16.2	1.98486
16.3	1.9849
16.4	1.98495
16.5	1.98499
16.6	1.98504
16.7	1.98508
16.8	1.98513
16.9	1.98517
17	1.98521
17.1	1.98526
17.2	1.9853
17.3	1.98534
17.4	1.98538
17.5	1.98542
17.6	1.98546
17.7	1.9855
17.8	1.98554
17.9	1.98558
18	1.98562
18.1	1.98565
18.2	1.98569
18.3	1.98573
18.4	1.98576
18.5	1.9858
18.6	1.98584
18.7	1.98587
18.8	1.98591
18.9	1.98594
19	1.98598
19.1	1.98601
19.2	1.98604
19.3	1.98608
19.4	1.98611
19.5	1.98614
19.6	1.98617
19.7	1.98621
19.8	1.98624
19.9	1.98627
20	1.9863
20.1	1.98633
20.2	1.98636
20.3	1.98639
20.4	1.98642
20.5	1.98645
20.6	1.98648
20.7	1.98651
20.8	1.98654
20.9	1.98657
21	1.98659
21.1	1.98662
21.2	1.98665
21.3	1.98668
21.4	1.9867
21.5	1.98673
21.6	1.98676
21.7	1.98678
21.8	1.98681
21.9	1.98684
22	1.98686
22.1	1.98689
22.2	1.98691
22.3	1.98694
22.4	1.98696
22.5	1.98699
22.6	1.98701
22.7	1.98703
22.8	1.98706
22.9	1.98708
23	1.98711
23.1	1.98713
23.2	1.98715
23.3	1.98717
23.4	1.9872
23.5	1.98722
23.6	1.98724
23.7	1.98726
23.8	1.98729
23.9	1.98731
24	1.98733
24.1	1.98735
24.2	1.98737
24.3	1.98739
24.4	1.98741
24.5	1.98743
24.6	1.98745
24.7	1.98747
24.8	1.98749
24.9	1.98751
25	1.98753
25.1	1.98755
25.2	1.98757
25.3	1.98759
25.4	1.98761
25.5	1.98763
25.6	1.98765
25.7	1.98767
25.8	1.98769
25.9	1.98771
26	1.98772
26.1	1.98774
26.2	1.98776
26.3	1.98778
26.4	1.9878
26.5	1.98781
26.6	1.98783
26.7	1.98785
26.8	1.98787
26.9	1.98788
27	1.9879
27.1	1.98792
27.2	1.98793
27.3	1.98795
27.4	1.98797
27.5	1.98798
27.6	1.988
27.7	1.98802
27.8	1.98803
27.9	1.98805
28	1.98806
28.1	1.98808
28.2	1.98809
28.3	1.98811
28.4	1.98813
28.5	1.98814
28.6	1.98816
28.7	1.98817
28.8	1.98819
28.9	1.9882
29	1.98822
29.1	1.98823
29.2	1.98824
29.3	1.98826
29.4	1.98827
29.5	1.98829
29.6	1.9883
29.7	1.98832
29.8	1.98833
29.9	1.98834
30	1.98836
30.1	1.98837
30.2	1.98839
30.3	1.9884
30.4	1.98841
30.5	1.98843
30.6	1.98844
30.7	1.98845
30.8	1.98846
30.9	1.98848
31	1.98849
31.1	1.9885
31.2	1.98852
31.3	1.98853
31.4	1.98854
31.5	1.98855
31.6	1.98857
31.7	1.98858
31.8	1.98859
31.9	1.9886
32	1.98862
32.1	1.98863
32.2	1.98864
32.3	1.98865
32.4	1.98866
32.5	1.98867
32.6	1.98869
32.7	1.9887
32.8	1.98871
32.9	1.98872
33	1.98873
33.1	1.98874
33.2	1.98875
33.3	1.98877
33.4	1.98878
33.5	1.98879
33.6	1.9888
33.7	1.98881
33.8	1.98882
33.9	1.98883
34	1.98884
34.1	1.98885
34.2	1.98886
34.3	1.98887
34.4	1.98888
34.5	1.9889
34.6	1.98891
34.7	1.98892
34.8	1.98893
34.9	1.98894
35	1.98895
35.1	1.98896
35.2	1.98897
35.3	1.98898
35.4	1.98899
35.5	1.989
35.6	1.98901
35.7	1.98902
35.8	1.98903
35.9	1.98903
36	1.98904
36.1	1.98905
36.2	1.98906
36.3	1.98907
36.4	1.98908
36.5	1.98909
36.6	1.9891
36.7	1.98911
36.8	1.98912
36.9	1.98913
37	1.98914
37.1	1.98915
37.2	1.98916
37.3	1.98916
37.4	1.98917
37.5	1.98918
37.6	1.98919
37.7	1.9892
37.8	1.98921
37.9	1.98922
38	1.98923
38.1	1.98923
38.2	1.98924
38.3	1.98925
38.4	1.98926
38.5	1.98927
38.6	1.98928
38.7	1.98928
38.8	1.98929
38.9	1.9893
39	1.98931
39.1	1.98932
39.2	1.98932
39.3	1.98933
39.4	1.98934
39.5	1.98935
39.6	1.98936
39.7	1.98936
39.8	1.98937
39.9	1.98938
40	1.98939
40.1	1.9894
40.2	1.9894
40.3	1.98941
40.4	1.98942
40.5	1.98943
40.6	1.98943
40.7	1.98944
40.8	1.98945
40.9	1.98946
41	1.98946
41.1	1.98947
