0	0
10	204.177
20	301.177
30	357.844
40	395.005
50	421.253
60	440.779
70	455.872
80	467.888
90	477.681
100	485.816
110	492.68
120	498.551
130	503.628
140	508.064
150	511.971
160	515.44
170	518.54
180	521.327
190	523.847
200	526.135
210	528.222
220	530.134
230	531.892
240	533.514
250	535.015
260	536.408
270	537.704
280	538.913
290	540.044
300	541.104
310	542.099
320	543.035
330	543.917
340	544.751
350	545.538
360	546.285
370	546.992
380	547.665
390	548.304
400	548.912
410	549.493
420	550.046
430	550.575
440	551.081
450	551.566
460	552.03
470	552.475
480	552.902
490	553.312
500	553.707
510	554.086
520	554.452
530	554.804
540	555.143
550	555.471
560	555.787
570	556.093
580	556.388
590	556.673
600	556.95
610	557.217
620	557.476
630	557.727
640	557.971
650	558.207
660	558.436
670	558.659
680	558.875
690	559.085
700	559.289
710	559.488
720	559.681
730	559.869
740	560.053
750	560.231
760	560.405
770	560.574
780	560.739
790	560.9
800	561.057
810	561.211
820	561.36
830	561.506
840	561.649
850	561.788
860	561.925
870	562.058
880	562.188
890	562.315
900	562.44
910	562.562
920	562.681
930	562.798
940	562.912
950	563.024
960	563.134
970	563.241
980	563.347
990	563.45
1000	563.551
1010	563.65
1020	563.748
1030	563.843
1040	563.937
1050	564.029
1060	564.119
1070	564.207
1080	564.294
1090	564.379
1100	564.463
1110	564.546
1120	564.627
1130	564.706
1140	564.784
1150	564.861
1160	564.936
1170	565.011
1180	565.084
1190	565.155
1200	565.226
1210	565.295
1220	565.364
1230	565.431
1240	565.497
1250	565.562
1260	565.626
1270	565.689
1280	565.751
1290	565.812
1300	565.873
1310	565.932
1320	565.99
1330	566.048
1340	566.105
1350	566.161
1360	566.216
1370	566.27
1380	566.323
1390	566.376
1400	566.428
1410	566.48
1420	566.53
1430	566.58
1440	566.629
1450	566.678
1460	566.726
1470	566.773
1480	566.819
1490	566.865
1500	566.911
1510	566.955
1520	567
1530	567.043
1540	567.086
1550	567.129
1560	567.171
1570	567.212
1580	567.253
1590	567.294
1600	567.333
1610	567.373
1620	567.412
1630	567.45
1640	567.488
1650	567.526
1660	567.563
1670	567.6
1680	567.636
1690	567.672
1700	567.707
1710	567.742
1720	567.777
1730	567.811
1740	567.845
1750	567.878
1760	567.911
1770	567.944
1780	567.976
1790	568.008
1800	568.039
1810	568.071
1820	568.102
1830	568.132
1840	568.162
1850	568.192
1860	568.222
1870	568.251
1880	568.28
1890	568.309
1900	568.337
1910	568.365
1920	568.393
1930	568.421
1940	568.448
1950	568.475
1960	568.502
1970	568.528
1980	568.554
1990	568.58
2000	568.606
2010	568.631
2020	568.656
2030	568.681
2040	568.706
2050	568.73
2060	568.754
2070	568.778
2080	568.802
2090	568.825
2100	568.849
2110	568.872
2120	568.894
2130	568.917
2140	568.939
2150	568.962
2160	568.984
2170	569.005
2180	569.027
2190	569.048
2200	569.07
2210	569.091
2220	569.111
2230	569.132
2240	569.153
2250	569.173
2260	569.193
2270	569.213
2280	569.233
2290	569.252
2300	569.272
2310	569.291
2320	569.31
2330	569.329
2340	569.348
2350	569.366
2360	569.385
2370	569.403
2380	569.421
2390	569.439
2400	569.457
2410	569.475
2420	569.492
2430	569.509
2440	569.527
2450	569.544
2460	569.561
2470	569.578
2480	569.594
2490	569.611
2500	569.627
2510	569.644
2520	569.66
2530	569.676
2540	569.692
2550	569.708
2560	569.723
2570	569.739
2580	569.754
2590	569.77
2600	569.785
2610	569.8
2620	569.815
2630	569.83
2640	569.845
2650	569.859
2660	569.874
2670	569.888
2680	569.903
2690	569.917
2700	569.931
2710	569.945
2720	569.959
2730	569.973
2740	569.986
2750	570
2760	570.013
2770	570.027
2780	570.04
2790	570.053
2800	570.066
2810	570.079
2820	570.092
2830	570.105
2840	570.118
2850	570.131
2860	570.143
2870	570.156
2880	570.168
2890	570.18
2900	570.193
2910	570.205
2920	570.217
2930	570.229
2940	570.241
2950	570.253
2960	570.264
2970	570.276
2980	570.288
2990	570.299
3000	570.311
3010	570.322
3020	570.333
3030	570.345
3040	570.356
3050	570.367
3060	570.378
3070	570.389
3080	570.399
3090	570.41
3100	570.421
3110	570.432
3120	570.442
3130	570.453
3140	570.463
3150	570.474
3160	570.484
3170	570.494
3180	570.504
3190	570.514
3200	570.524
3210	570.534
3220	570.544
3230	570.554
3240	570.564
3250	570.574
3260	570.584
3270	570.593
3280	570.603
3290	570.612
3300	570.622
3310	570.631
3320	570.641
3330	570.65
3340	570.659
3350	570.668
3360	570.677
3370	570.686
3380	570.695
3390	570.704
3400	570.713
3410	570.722
3420	570.731
3430	570.74
3440	570.748
3450	570.757
3460	570.766
3470	570.774
3480	570.783
3490	570.791
3500	570.8
3510	570.808
3520	570.816
3530	570.825
3540	570.833
3550	570.841
3560	570.849
3570	570.857
3580	570.865
3590	570.873
3600	570.881
3610	570.889
3620	570.897
3630	570.905
3640	570.913
3650	570.92
3660	570.928
3670	570.936
3680	570.943
3690	570.951
3700	570.958
3710	570.966
3720	570.973
3730	570.981
3740	570.988
3750	570.996
3760	571.003
3770	571.01
3780	571.017
3790	571.024
3800	571.032
3810	571.039
3820	571.046
3830	571.053
3840	571.06
3850	571.067
3860	571.074
3870	571.081
3880	571.087
3890	571.094
3900	571.101
3910	571.108
3920	571.115
3930	571.121
3940	571.128
3950	571.134
3960	571.141
3970	571.148
3980	571.154
3990	571.161
4000	571.167
4010	571.173
4020	571.18
4030	571.186
4040	571.192
4050	571.199
4060	571.205
4070	571.211
4080	571.217
4090	571.224
4100	571.23
4110	571.236
4120	571.242
4130	571.248
4140	571.254
4150	571.26
4160	571.266
4170	571.272
4180	571.278
4190	571.284
4200	571.29
4210	571.295
4220	571.301
4230	571.307
4240	571.313
4250	571.318
4260	571.324
4270	571.33
4280	571.335
4290	571.341
4300	571.347
4310	571.352
4320	571.358
4330	571.363
4340	571.369
4350	571.374
4360	571.38
4370	571.385
4380	571.39
4390	571.396
4400	571.401
4410	571.406
4420	571.412
4430	571.417
4440	571.422
4450	571.427
4460	571.433
4470	571.438
4480	571.443
4490	571.448
4500	571.453
4510	571.458
4520	571.463
4530	571.468
4540	571.473
4550	571.478
4560	571.483
4570	571.488
4580	571.493
4590	571.498
4600	571.503
4610	571.508
4620	571.513
4630	571.517
4640	571.522
4650	571.527
4660	571.532
4670	571.536
4680	571.541
4690	571.546
4700	571.55
4710	571.555
4720	571.56
4730	571.564
4740	571.569
4750	571.574
4760	571.578
4770	571.583
4780	571.587
4790	571.592
4800	571.596
4810	571.601
4820	571.605
4830	571.61
4840	571.614
4850	571.618
4860	571.623
4870	571.627
4880	571.631
4890	571.636
4900	571.64
4910	571.644
4920	571.649
4930	571.653
4940	571.657
4950	571.661
4960	571.665
4970	571.67
4980	571.674
4990	571.678
5000	571.682
5010	571.686
5020	571.69
5030	571.694
5040	571.698
5050	571.702
5060	571.707
5070	571.711
5080	571.715
5090	571.719
5100	571.723
5110	571.726
5120	571.73
5130	571.734
5140	571.738
5150	571.742
5160	571.746
5170	571.75
5180	571.754
5190	571.758
5200	571.761
5210	571.765
5220	571.769
5230	571.773
5240	571.777
5250	571.78
5260	571.784
5270	571.788
5280	571.791
5290	571.795
5300	571.799
5310	571.802
5320	571.806
5330	571.81
5340	571.813
5350	571.817
5360	571.821
5370	571.824
5380	571.828
5390	571.831
5400	571.835
5410	571.838
5420	571.842
5430	571.845
5440	571.849
5450	571.852
5460	571.856
5470	571.859
5480	571.863
5490	571.866
5500	571.87
5510	571.873
5520	571.876
5530	571.88
5540	571.883
5550	571.886
5560	571.89
5570	571.893
5580	571.896
5590	571.9
5600	571.903
5610	571.906
5620	571.91
5630	571.913
5640	571.916
5650	571.919
5660	571.923
5670	571.926
5680	571.929
5690	571.932
5700	571.935
5710	571.939
5720	571.942
5730	571.945
5740	571.948
5750	571.951
5760	571.954
5770	571.957
5780	571.96
5790	571.964
5800	571.967
5810	571.97
5820	571.973
5830	571.976
5840	571.979
5850	571.982
5860	571.985
5870	571.988
5880	571.991
5890	571.994
5900	571.997
5910	572
5920	572.003
5930	572.006
5940	572.009
5950	572.012
5960	572.014
5970	572.017
5980	572.02
5990	572.023
6000	572.026
6010	572.029
6020	572.032
6030	572.035
6040	572.037
6050	572.04
6060	572.043
6070	572.046
6080	572.049
6090	572.051
6100	572.054
6110	572.057
6120	572.06
6130	572.062
6140	572.065
6150	572.068
6160	572.071
6170	572.073
6180	572.076
6190	572.079
6200	572.081
6210	572.084
6220	572.087
6230	572.089
6240	572.092
6250	572.095
6260	572.097
6270	572.1
6280	572.103
6290	572.105
6300	572.108
6310	572.111
6320	572.113
6330	572.116
6340	572.118
6350	572.121
6360	572.123
6370	572.126
6380	572.128
6390	572.131
6400	572.134
6410	572.136
6420	572.139
6430	572.141
6440	572.144
6450	572.146
6460	572.149
6470	572.151
6480	572.153
6490	572.156
6500	572.158
6510	572.161
6520	572.163
6530	572.166
6540	572.168
6550	572.17
