0	0
10	166.908
20	226.324
30	256.796
40	275.331
50	287.794
60	296.749
70	303.495
80	308.759
90	312.981
100	316.443
110	319.332
120	321.781
130	323.883
140	325.706
150	327.303
160	328.713
170	329.968
180	331.091
190	332.102
200	333.018
210	333.851
220	334.611
230	335.309
240	335.951
250	336.544
260	337.093
270	337.603
280	338.077
290	338.521
300	338.936
310	339.325
320	339.69
330	340.034
340	340.359
350	340.665
360	340.955
370	341.23
380	341.491
390	341.739
400	341.974
410	342.199
420	342.413
430	342.617
440	342.812
450	342.999
460	343.178
470	343.35
480	343.514
490	343.672
500	343.824
510	343.969
520	344.11
530	344.245
540	344.375
550	344.501
560	344.622
570	344.739
580	344.853
590	344.962
600	345.068
610	345.17
620	345.269
630	345.365
640	345.458
650	345.549
660	345.636
670	345.721
680	345.804
690	345.884
700	345.962
710	346.038
720	346.111
730	346.183
740	346.253
750	346.321
760	346.387
770	346.452
780	346.514
790	346.576
800	346.635
810	346.694
820	346.751
830	346.806
840	346.861
850	346.914
860	346.965
870	347.016
880	347.066
890	347.114
900	347.161
910	347.208
920	347.253
930	347.297
940	347.341
950	347.383
960	347.425
970	347.466
980	347.505
990	347.545
1000	347.583
1010	347.621
1020	347.658
1030	347.694
1040	347.729
1050	347.764
1060	347.798
1070	347.832
1080	347.865
1090	347.897
1100	347.929
1110	347.96
1120	347.991
1130	348.021
1140	348.05
1150	348.079
1160	348.108
1170	348.136
1180	348.164
1190	348.191
1200	348.218
1210	348.244
1220	348.27
1230	348.295
1240	348.32
1250	348.345
1260	348.369
1270	348.393
1280	348.416
1290	348.44
1300	348.462
1310	348.485
1320	348.507
1330	348.529
1340	348.55
1350	348.571
1360	348.592
1370	348.613
1380	348.633
1390	348.653
1400	348.672
1410	348.692
1420	348.711
1430	348.73
1440	348.748
1450	348.767
1460	348.785
1470	348.802
1480	348.82
1490	348.837
1500	348.855
1510	348.871
1520	348.888
1530	348.905
1540	348.921
1550	348.937
1560	348.953
1570	348.968
1580	348.984
1590	348.999
1600	349.014
1610	349.029
1620	349.044
1630	349.058
1640	349.073
1650	349.087
1660	349.101
1670	349.115
1680	349.128
1690	349.142
1700	349.155
1710	349.168
1720	349.181
1730	349.194
1740	349.207
1750	349.22
1760	349.232
1770	349.244
1780	349.256
1790	349.269
1800	349.28
1810	349.292
1820	349.304
1830	349.315
1840	349.327
1850	349.338
1860	349.349
1870	349.36
1880	349.371
1890	349.382
1900	349.393
1910	349.403
1920	349.414
1930	349.424
1940	349.434
1950	349.444
1960	349.455
1970	349.464
1980	349.474
1990	349.484
2000	349.494
2010	349.503
2020	349.513
2030	349.522
2040	349.531
2050	349.541
2060	349.55
2070	349.559
2080	349.568
2090	349.577
2100	349.585
2110	349.594
2120	349.603
2130	349.611
2140	349.619
2150	349.628
2160	349.636
2170	349.644
2180	349.652
2190	349.661
2200	349.668
2210	349.676
2220	349.684
2230	349.692
2240	349.7
2250	349.707
2260	349.715
2270	349.722
2280	349.73
2290	349.737
2300	349.745
2310	349.752
2320	349.759
2330	349.766
2340	349.773
2350	349.78
2360	349.787
2370	349.794
2380	349.801
2390	349.808
2400	349.814
2410	349.821
2420	349.828
2430	349.834
2440	349.841
2450	349.847
2460	349.853
2470	349.86
2480	349.866
2490	349.872
2500	349.878
2510	349.885
2520	349.891
2530	349.897
2540	349.903
2550	349.909
2560	349.915
2570	349.92
2580	349.926
2590	349.932
2600	349.938
2610	349.943
2620	349.949
2630	349.955
2640	349.96
2650	349.966
2660	349.971
2670	349.977
2680	349.982
2690	349.987
2700	349.993
2710	349.998
2720	350.003
2730	350.008
2740	350.013
2750	350.019
2760	350.024
2770	350.029
2780	350.034
2790	350.039
2800	350.044
2810	350.048
2820	350.053
2830	350.058
2840	350.063
2850	350.068
2860	350.072
2870	350.077
2880	350.082
2890	350.086
2900	350.091
2910	350.096
2920	350.1
2930	350.105
2940	350.109
2950	350.114
2960	350.118
2970	350.122
2980	350.127
2990	350.131
3000	350.135
3010	350.14
3020	350.144
3030	350.148
3040	350.152
3050	350.156
3060	350.161
3070	350.165
3080	350.169
3090	350.173
3100	350.177
3110	350.181
3120	350.185
3130	350.189
3140	350.193
