0	0
0.1	1.9652
0.2	2.83605
0.3	3.32757
0.4	3.64328
0.5	3.86319
0.6	4.02517
0.7	4.14945
0.8	4.2478
0.9	4.32759
1	4.39361
1.1	4.44914
1.2	4.49651
1.3	4.53738
1.4	4.573
1.5	4.60434
1.6	4.63211
1.7	4.65689
1.8	4.67914
1.9	4.69924
2	4.71747
2.1	4.73408
2.2	4.74929
2.3	4.76326
2.4	4.77614
2.5	4.78805
2.6	4.7991
2.7	4.80937
2.8	4.81895
2.9	4.82791
3	4.83629
3.1	4.84417
3.2	4.85157
3.3	4.85855
3.4	4.86513
3.5	4.87135
3.6	4.87725
3.7	4.88283
3.8	4.88814
3.9	4.89318
4	4.89798
4.1	4.90256
4.2	4.90692
4.3	4.91109
4.4	4.91508
4.5	4.9189
4.6	4.92255
4.7	4.92606
4.8	4.92942
4.9	4.93265
5	4.93576
5.1	4.93874
5.2	4.94162
5.3	4.94439
5.4	4.94706
5.5	4.94964
5.6	4.95212
5.7	4.95453
5.8	4.95685
5.9	4.95909
6	4.96126
6.1	4.96337
6.2	4.9654
6.3	4.96738
6.4	4.96929
6.5	4.97115
6.6	4.97295
6.7	4.97469
6.8	4.97639
6.9	4.97804
7	4.97965
7.1	4.98121
7.2	4.98272
7.3	4.9842
7.4	4.98564
7.5	4.98704
7.6	4.9884
7.7	4.98973
7.8	4.99103
7.9	4.99229
8	4.99352
8.1	4.99472
8.2	4.9959
8.3	4.99705
8.4	4.99816
8.5	4.99926
8.6	5.00033
8.7	5.00137
8.8	5.00239
8.9	5.00339
9	5.00437
9.1	5.00532
9.2	5.00626
9.3	5.00717
9.4	5.00807
9.5	5.00895
9.6	5.00981
9.7	5.01065
9.8	5.01148
9.9	5.01229
10	5.01308
10.1	5.01386
10.2	5.01462
10.3	5.01537
10.4	5.0161
10.5	5.01682
10.6	5.01753
10.7	5.01822
10.8	5.0189
10.9	5.01957
11	5.02023
11.1	5.02087
11.2	5.02151
11.3	5.02213
11.4	5.02274
11.5	5.02334
11.6	5.02393
11.7	5.02452
11.8	5.02509
11.9	5.02565
12	5.0262
12.1	5.02675
12.2	5.02728
12.3	5.02781
12.4	5.02833
12.5	5.02884
12.6	5.02934
12.7	5.02983
12.8	5.03032
12.9	5.0308
13	5.03127
13.1	5.03173
13.2	5.03219
13.3	5.03264
13.4	5.03309
13.5	5.03352
13.6	5.03395
13.7	5.03438
13.8	5.0348
13.9	5.03521
14	5.03562
14.1	5.03602
14.2	5.03642
14.3	5.03681
14.4	5.03719
14.5	5.03757
14.6	5.03795
14.7	5.03832
14.8	5.03868
14.9	5.03904
15	5.03939
15.1	5.03974
15.2	5.04009
15.3	5.04043
15.4	5.04077
15.5	5.0411
15.6	5.04143
