0	0
10	157.126
20	226.646
30	265.855
40	291.028
50	308.559
60	321.468
70	331.37
80	339.207
90	345.564
100	350.823
110	355.246
120	359.019
130	362.274
140	365.111
150	367.607
160	369.818
170	371.792
180	373.564
190	375.164
200	376.616
210	377.939
220	379.15
230	380.262
240	381.288
250	382.236
260	383.116
270	383.934
280	384.697
290	385.41
300	386.077
310	386.704
320	387.294
330	387.849
340	388.373
350	388.869
360	389.338
370	389.783
380	390.205
390	390.606
400	390.989
410	391.353
420	391.701
430	392.033
440	392.35
450	392.654
460	392.945
470	393.224
480	393.492
490	393.749
500	393.996
510	394.234
520	394.463
530	394.683
540	394.896
550	395.101
560	395.299
570	395.49
580	395.675
590	395.854
600	396.027
610	396.194
620	396.356
630	396.513
640	396.666
650	396.813
660	396.957
670	397.096
680	397.231
690	397.362
700	397.49
710	397.614
720	397.735
730	397.852
740	397.967
750	398.078
760	398.187
770	398.293
780	398.396
790	398.496
800	398.595
810	398.69
820	398.784
830	398.875
840	398.964
850	399.051
860	399.136
870	399.219
880	399.301
890	399.38
900	399.458
910	399.534
920	399.609
930	399.681
940	399.753
950	399.823
960	399.891
970	399.958
980	400.024
990	400.088
1000	400.151
1010	400.213
1020	400.274
1030	400.334
1040	400.392
1050	400.449
1060	400.506
1070	400.561
1080	400.615
1090	400.668
1100	400.721
1110	400.772
1120	400.822
1130	400.872
1140	400.921
1150	400.969
1160	401.016
1170	401.062
1180	401.107
1190	401.152
1200	401.196
1210	401.239
1220	401.282
1230	401.324
1240	401.365
1250	401.406
1260	401.446
1270	401.485
1280	401.524
1290	401.562
1300	401.599
1310	401.636
1320	401.673
1330	401.709
1340	401.744
1350	401.779
1360	401.813
1370	401.847
1380	401.88
1390	401.913
1400	401.946
1410	401.978
1420	402.009
1430	402.04
1440	402.071
1450	402.101
1460	402.131
1470	402.16
1480	402.189
1490	402.218
1500	402.246
1510	402.274
1520	402.302
1530	402.329
1540	402.356
1550	402.382
1560	402.408
1570	402.434
1580	402.46
1590	402.485
1600	402.51
1610	402.534
1620	402.558
1630	402.582
1640	402.606
1650	402.629
1660	402.653
1670	402.675
1680	402.698
1690	402.72
1700	402.742
1710	402.764
1720	402.786
1730	402.807
1740	402.828
1750	402.849
1760	402.869
1770	402.89
1780	402.91
1790	402.93
1800	402.949
1810	402.969
1820	402.988
1830	403.007
1840	403.026
1850	403.045
1860	403.063
1870	403.081
1880	403.099
1890	403.117
1900	403.135
1910	403.152
1920	403.17
1930	403.187
1940	403.204
1950	403.22
1960	403.237
1970	403.253
1980	403.27
1990	403.286
2000	403.302
2010	403.318
2020	403.333
2030	403.349
2040	403.364
2050	403.379
2060	403.394
2070	403.409
2080	403.424
2090	403.439
2100	403.453
2110	403.467
2120	403.482
2130	403.496
2140	403.51
2150	403.523
2160	403.537
2170	403.551
2180	403.564
2190	403.578
2200	403.591
2210	403.604
2220	403.617
2230	403.63
2240	403.642
2250	403.655
2260	403.667
2270	403.68
2280	403.692
2290	403.704
2300	403.716
2310	403.728
2320	403.74
2330	403.752
2340	403.764
2350	403.775
2360	403.787
2370	403.798
2380	403.809
2390	403.821
2400	403.832
2410	403.843
2420	403.854
2430	403.865
2440	403.875
2450	403.886
2460	403.896
2470	403.907
2480	403.917
2490	403.928
2500	403.938
2510	403.948
2520	403.958
2530	403.968
2540	403.978
2550	403.988
2560	403.998
2570	404.007
2580	404.017
2590	404.026
2600	404.036
2610	404.045
2620	404.055
2630	404.064
2640	404.073
2650	404.082
2660	404.091
2670	404.1
2680	404.109
2690	404.118
2700	404.127
2710	404.135
2720	404.144
2730	404.153
2740	404.161
2750	404.17
2760	404.178
2770	404.186
2780	404.195
2790	404.203
2800	404.211
2810	404.219
2820	404.227
2830	404.235
2840	404.243
2850	404.251
2860	404.259
2870	404.267
2880	404.274
2890	404.282
2900	404.29
2910	404.297
2920	404.305
2930	404.312
2940	404.32
2950	404.327
2960	404.334
2970	404.342
2980	404.349
2990	404.356
3000	404.363
3010	404.37
3020	404.377
3030	404.384
3040	404.391
3050	404.398
3060	404.405
3070	404.412
3080	404.418
3090	404.425
3100	404.432
3110	404.438
3120	404.445
3130	404.451
3140	404.458
3150	404.464
3160	404.471
3170	404.477
3180	404.484
3190	404.49
3200	404.496
3210	404.502
3220	404.508
3230	404.515
3240	404.521
3250	404.527
3260	404.533
3270	404.539
3280	404.545
3290	404.551
3300	404.557
3310	404.562
3320	404.568
3330	404.574
3340	404.58
3350	404.585
3360	404.591
3370	404.597
3380	404.602
3390	404.608
3400	404.614
3410	404.619
3420	404.625
3430	404.63
3440	404.635
3450	404.641
3460	404.646
3470	404.651
3480	404.657
3490	404.662
3500	404.667
3510	404.672
3520	404.678
3530	404.683
3540	404.688
3550	404.693
3560	404.698
3570	404.703
3580	404.708
3590	404.713
3600	404.718
3610	404.723
3620	404.728
3630	404.733
3640	404.738
3650	404.742
3660	404.747
3670	404.752
3680	404.757
3690	404.761
3700	404.766
3710	404.771
3720	404.775
3730	404.78
3740	404.785
3750	404.789
3760	404.794
3770	404.798
3780	404.803
3790	404.807
3800	404.812
3810	404.816
3820	404.82
3830	404.825
3840	404.829
3850	404.833
3860	404.838
3870	404.842
3880	404.846
3890	404.85
3900	404.855
3910	404.859
3920	404.863
3930	404.867
3940	404.871
3950	404.875
3960	404.88
3970	404.884
3980	404.888
3990	404.892
4000	404.896
4010	404.9
4020	404.904
4030	404.908
4040	404.912
4050	404.915
4060	404.919
4070	404.923
4080	404.927
4090	404.931
4100	404.935
4110	404.939
4120	404.942
4130	404.946
4140	404.95
4150	404.954
4160	404.957
4170	404.961
4180	404.965
4190	404.968
4200	404.972
4210	404.976
4220	404.979
4230	404.983
4240	404.986
4250	404.99
4260	404.993
4270	404.997
4280	405
4290	405.004
4300	405.007
4310	405.011
4320	405.014
4330	405.018
4340	405.021
4350	405.025
4360	405.028
4370	405.031
4380	405.035
4390	405.038
4400	405.041
4410	405.045
4420	405.048
4430	405.051
4440	405.054
4450	405.058
4460	405.061
4470	405.064
4480	405.067
4490	405.07
4500	405.074
4510	405.077
4520	405.08
4530	405.083
4540	405.086
4550	405.089
4560	405.092
4570	405.095
4580	405.098
4590	405.102
4600	405.105
4610	405.108
4620	405.111
4630	405.114
4640	405.117
4650	405.12
4660	405.123
4670	405.125
4680	405.128
4690	405.131
4700	405.134
4710	405.137
4720	405.14
4730	405.143
4740	405.146
4750	405.149
4760	405.151
4770	405.154
4780	405.157
4790	405.16
4800	405.163
4810	405.165
4820	405.168
4830	405.171
4840	405.174
4850	405.176
4860	405.179
4870	405.182
4880	405.185
4890	405.187
4900	405.19
4910	405.193
4920	405.195
4930	405.198
4940	405.2
4950	405.203
4960	405.206
4970	405.208
4980	405.211
4990	405.213
5000	405.216
5010	405.219
5020	405.221
5030	405.224
5040	405.226
5050	405.229
5060	405.231
5070	405.234
5080	405.236
5090	405.239
5100	405.241
5110	405.244
5120	405.246
5130	405.249
5140	405.251
5150	405.253
5160	405.256
5170	405.258
5180	405.261
5190	405.263
5200	405.265
5210	405.268
5220	405.27
5230	405.272
5240	405.275
5250	405.277
5260	405.279
5270	405.282
5280	405.284
5290	405.286
5300	405.289
5310	405.291
5320	405.293
5330	405.295
5340	405.298
5350	405.3
5360	405.302
5370	405.304
5380	405.307
5390	405.309
5400	405.311
5410	405.313
5420	405.315
5430	405.318
5440	405.32
5450	405.322
5460	405.324
5470	405.326
5480	405.328
5490	405.33
5500	405.333
5510	405.335
5520	405.337
5530	405.339
5540	405.341
5550	405.343
5560	405.345
5570	405.347
5580	405.349
5590	405.351
5600	405.353
5610	405.355
5620	405.358
5630	405.36
5640	405.362
5650	405.364
5660	405.366
5670	405.368
5680	405.37
5690	405.372
5700	405.374
5710	405.376
5720	405.377
5730	405.379
5740	405.381
5750	405.383
5760	405.385
5770	405.387
5780	405.389
5790	405.391
5800	405.393
5810	405.395
5820	405.397
5830	405.399
5840	405.401
5850	405.402
5860	405.404
5870	405.406
5880	405.408
5890	405.41
5900	405.412
5910	405.414
5920	405.415
5930	405.417
5940	405.419
5950	405.421
5960	405.423
5970	405.424
5980	405.426
5990	405.428
6000	405.43
6010	405.432
6020	405.433
6030	405.435
6040	405.437
6050	405.439
6060	405.44
6070	405.442
6080	405.444
6090	405.446
6100	405.447
6110	405.449
6120	405.451
6130	405.453
6140	405.454
6150	405.456
6160	405.458
6170	405.459
6180	405.461
6190	405.463
6200	405.464
6210	405.466
6220	405.468
6230	405.469
6240	405.471
6250	405.473
6260	405.474
6270	405.476
6280	405.478
6290	405.479
6300	405.481
6310	405.482
6320	405.484
6330	405.486
6340	405.487
6350	405.489
6360	405.49
6370	405.492
6380	405.494
6390	405.495
6400	405.497
6410	405.498
6420	405.5
6430	405.501
6440	405.503
6450	405.504
6460	405.506
6470	405.508
6480	405.509
6490	405.511
6500	405.512
6510	405.514
6520	405.515
6530	405.517
6540	405.518
6550	405.52
6560	405.521
6570	405.523
6580	405.524
6590	405.526
6600	405.527
6610	405.529
6620	405.53
6630	405.531
6640	405.533
6650	405.534
6660	405.536
6670	405.537
6680	405.539
6690	405.54
6700	405.542
6710	405.543
6720	405.544
6730	405.546
6740	405.547
6750	405.549
6760	405.55
6770	405.552
6780	405.553
6790	405.554
6800	405.556
6810	405.557
6820	405.558
6830	405.56
6840	405.561
6850	405.563
6860	405.564
6870	405.565
6880	405.567
6890	405.568
6900	405.569
6910	405.571
6920	405.572
6930	405.573
6940	405.575
6950	405.576
6960	405.577
6970	405.579
6980	405.58
6990	405.581
7000	405.583
7010	405.584
7020	405.585
7030	405.587
7040	405.588
7050	405.589
7060	405.59
7070	405.592
7080	405.593
7090	405.594
7100	405.596
7110	405.597
7120	405.598
7130	405.599
7140	405.601
7150	405.602
7160	405.603
7170	405.604
7180	405.606
7190	405.607
7200	405.608
7210	405.609
7220	405.611
7230	405.612
7240	405.613
7250	405.614
7260	405.616
7270	405.617
7280	405.618
7290	405.619
7300	405.62
7310	405.622
7320	405.623
7330	405.624
7340	405.625
7350	405.626
7360	405.628
7370	405.629
7380	405.63
7390	405.631
7400	405.632
7410	405.633
7420	405.635
7430	405.636
7440	405.637
7450	405.638
7460	405.639
7470	405.64
7480	405.642
7490	405.643
7500	405.644
7510	405.645
7520	405.646
7530	405.647
7540	405.648
7550	405.65
7560	405.651
7570	405.652
7580	405.653
7590	405.654
7600	405.655
7610	405.656
7620	405.657
7630	405.658
7640	405.66
7650	405.661
7660	405.662
7670	405.663
7680	405.664
7690	405.665
7700	405.666
7710	405.667
7720	405.668
7730	405.669
7740	405.67
7750	405.672
7760	405.673
7770	405.674
7780	405.675
7790	405.676
7800	405.677
7810	405.678
7820	405.679
7830	405.68
7840	405.681
7850	405.682
7860	405.683
7870	405.684
7880	405.685
7890	405.686
7900	405.687
7910	405.688
7920	405.689
7930	405.69
7940	405.691
7950	405.692
7960	405.693
7970	405.694
7980	405.695
7990	405.696
8000	405.697
8010	405.698
8020	405.699
8030	405.7
8040	405.701
8050	405.702
8060	405.703
8070	405.704
8080	405.705
8090	405.706
8100	405.707
8110	405.708
8120	405.709
8130	405.71
8140	405.711
8150	405.712
8160	405.713
8170	405.714
8180	405.715
8190	405.716
8200	405.717
8210	405.718
8220	405.719
8230	405.72
8240	405.721
8250	405.722
8260	405.723
8270	405.724
8280	405.725
8290	405.726
8300	405.726
8310	405.727
8320	405.728
8330	405.729
8340	405.73
8350	405.731
8360	405.732
8370	405.733
8380	405.734
8390	405.735
8400	405.736
8410	405.737
8420	405.737
8430	405.738
8440	405.739
8450	405.74
8460	405.741
8470	405.742
8480	405.743
8490	405.744
8500	405.745
8510	405.746
8520	405.746
8530	405.747
8540	405.748
8550	405.749
8560	405.75
8570	405.751
8580	405.752
8590	405.753
8600	405.753
8610	405.754
8620	405.755
8630	405.756
8640	405.757
8650	405.758
8660	405.759
8670	405.759
8680	405.76
8690	405.761
8700	405.762
8710	405.763
8720	405.764
8730	405.765
8740	405.765
8750	405.766
8760	405.767
8770	405.768
8780	405.769
8790	405.77
8800	405.77
8810	405.771
8820	405.772
8830	405.773
8840	405.774
