0	0
10	184.56
20	268.339
30	316.181
40	347.125
50	368.781
60	384.784
70	397.092
80	406.853
90	414.782
100	421.352
110	426.885
120	431.607
130	435.685
140	439.243
150	442.373
160	445.149
170	447.628
180	449.854
190	451.865
200	453.691
210	455.355
220	456.878
230	458.278
240	459.569
250	460.763
260	461.871
270	462.901
280	463.862
290	464.76
300	465.602
310	466.392
320	467.135
330	467.835
340	468.496
350	469.121
360	469.713
370	470.274
380	470.807
390	471.313
400	471.795
410	472.255
420	472.694
430	473.113
440	473.513
450	473.897
460	474.264
470	474.616
480	474.954
490	475.279
500	475.591
510	475.891
520	476.181
530	476.459
540	476.728
550	476.987
560	477.237
570	477.478
580	477.712
590	477.937
600	478.156
610	478.367
620	478.572
630	478.77
640	478.963
650	479.15
660	479.331
670	479.506
680	479.677
690	479.843
700	480.005
710	480.161
720	480.314
730	480.463
740	480.607
750	480.748
760	480.885
770	481.019
780	481.149
790	481.277
800	481.401
810	481.522
820	481.64
830	481.755
840	481.868
850	481.978
860	482.085
870	482.191
880	482.293
890	482.394
900	482.492
910	482.588
920	482.682
930	482.775
940	482.865
950	482.953
960	483.04
970	483.124
980	483.208
990	483.289
1000	483.369
1010	483.447
1020	483.524
1030	483.599
1040	483.673
1050	483.746
1060	483.817
1070	483.887
1080	483.955
1090	484.022
1100	484.089
1110	484.153
1120	484.217
1130	484.28
1140	484.342
1150	484.402
1160	484.462
1170	484.52
1180	484.578
1190	484.634
1200	484.69
1210	484.745
1220	484.799
1230	484.852
1240	484.904
1250	484.955
1260	485.006
1270	485.055
1280	485.104
1290	485.152
1300	485.2
1310	485.247
1320	485.293
1330	485.338
1340	485.383
1350	485.427
1360	485.47
1370	485.513
1380	485.555
1390	485.597
1400	485.638
1410	485.678
1420	485.718
1430	485.758
1440	485.796
1450	485.835
1460	485.872
1470	485.91
1480	485.946
1490	485.983
1500	486.018
1510	486.054
1520	486.088
1530	486.123
1540	486.157
1550	486.19
1560	486.223
1570	486.256
1580	486.288
1590	486.32
1600	486.351
1610	486.383
1620	486.413
1630	486.444
1640	486.474
1650	486.503
1660	486.532
1670	486.561
1680	486.59
1690	486.618
1700	486.646
1710	486.673
1720	486.701
1730	486.728
1740	486.754
1750	486.781
1760	486.807
1770	486.832
1780	486.858
1790	486.883
1800	486.908
1810	486.932
1820	486.957
1830	486.981
1840	487.005
1850	487.028
1860	487.052
1870	487.075
1880	487.098
1890	487.12
1900	487.143
1910	487.165
1920	487.187
1930	487.208
1940	487.23
1950	487.251
1960	487.272
1970	487.293
1980	487.313
1990	487.334
2000	487.354
2010	487.374
2020	487.394
2030	487.413
2040	487.433
2050	487.452
2060	487.471
2070	487.49
2080	487.508
2090	487.527
2100	487.545
2110	487.563
2120	487.581
2130	487.599
2140	487.617
2150	487.634
2160	487.652
2170	487.669
2180	487.686
2190	487.703
2200	487.719
2210	487.736
2220	487.752
2230	487.769
2240	487.785
2250	487.801
2260	487.817
2270	487.832
2280	487.848
2290	487.863
2300	487.879
2310	487.894
2320	487.909
2330	487.924
2340	487.938
2350	487.953
2360	487.968
2370	487.982
2380	487.996
2390	488.01
2400	488.024
2410	488.038
2420	488.052
2430	488.066
2440	488.08
2450	488.093
2460	488.106
2470	488.12
2480	488.133
2490	488.146
2500	488.159
2510	488.172
2520	488.184
2530	488.197
2540	488.21
2550	488.222
2560	488.234
2570	488.247
2580	488.259
2590	488.271
2600	488.283
2610	488.295
2620	488.307
2630	488.318
2640	488.33
2650	488.341
2660	488.353
2670	488.364
2680	488.375
2690	488.387
2700	488.398
2710	488.409
2720	488.42
2730	488.431
2740	488.441
2750	488.452
2760	488.463
2770	488.473
2780	488.484
2790	488.494
2800	488.505
2810	488.515
2820	488.525
2830	488.535
2840	488.545
2850	488.555
2860	488.565
2870	488.575
2880	488.585
2890	488.594
2900	488.604
2910	488.614
2920	488.623
2930	488.633
2940	488.642
2950	488.651
2960	488.66
2970	488.67
2980	488.679
2990	488.688
3000	488.697
3010	488.706
3020	488.715
3030	488.724
3040	488.732
3050	488.741
3060	488.75
3070	488.758
3080	488.767
3090	488.775
3100	488.784
3110	488.792
3120	488.8
3130	488.809
3140	488.817
3150	488.825
3160	488.833
3170	488.841
3180	488.849
3190	488.857
3200	488.865
3210	488.873
3220	488.881
3230	488.889
3240	488.896
3250	488.904
3260	488.912
3270	488.919
3280	488.927
3290	488.934
3300	488.942
3310	488.949
3320	488.957
3330	488.964
3340	488.971
3350	488.978
3360	488.986
3370	488.993
3380	489
3390	489.007
3400	489.014
3410	489.021
3420	489.028
3430	489.035
3440	489.042
3450	489.048
3460	489.055
3470	489.062
3480	489.069
3490	489.075
3500	489.082
3510	489.089
3520	489.095
3530	489.102
3540	489.108
3550	489.115
3560	489.121
3570	489.127
3580	489.134
3590	489.14
3600	489.146
3610	489.152
3620	489.159
3630	489.165
3640	489.171
3650	489.177
3660	489.183
